user_id,label,churn_probability,predicted_label,hours_since_last_activity,weekend_attempt_rate,observation_span_hours,active_days,total_duration,session_count,last25_mean_level,reststep_std,mean_level_retrytimes,mean_level,outcome
13144,0,0.07753179250062277,0,4.223333333333334,0.7431906614785992,70.51472222222222,4,30686.0,10,126.96,0.1831555314341556,0.6860239481009571,76.8715953307393,true_negative
13145,1,0.5509588655639078,1,51.223055555555554,1.0,23.4925,2,6836.0,4,68.48,0.2419059472340453,0.2649591296944662,40.8974358974359,true_positive
13146,1,0.5416850776660581,1,31.875833333333333,0.5102040816326531,42.84305555555556,3,3891.0,4,41.4,0.2683438207015485,0.1762311277537878,28.0,true_positive
13147,0,0.2143253782249214,0,6.257222222222223,0.6819787985865724,68.45972222222223,4,25034.0,9,115.52,0.2741441453428278,0.4298461652294034,57.918727915194346,true_negative
13148,1,0.8181474115419103,1,56.03055555555556,1.0,18.675,2,2325.0,2,15.84,0.3512713431391618,0.052473746725353,12.764705882352942,true_positive
13149,0,0.7801721087763357,1,50.38444444444445,1.0,24.294722222222223,2,896.0,3,4.5,0.1668569096702321,0.0106729097669719,4.5,false_positive
13150,0,0.4812539459743971,1,12.651111111111112,0.48,49.58138888888889,3,3548.0,6,13.4,0.2272501397114542,0.0506775611559676,13.4,false_positive
13151,0,0.43206876899127106,1,13.9275,0.8235294117647058,60.76305555555555,4,5478.0,6,47.8,0.2952664746552472,0.1833451852390289,31.764705882352946,false_positive
13152,0,0.03255963812682948,0,2.6013888888888888,0.5868544600938967,72.05222222222223,4,53929.0,13,162.28,0.156684345745778,1.3673916537784283,103.28638497652582,true_negative
13153,0,0.10918117836393938,0,2.484166666666667,0.8445945945945946,72.15611111111112,4,20412.0,4,68.72,0.2038822788562408,0.2647826575740108,46.148648648648646,true_negative
13154,0,0.19874521765439693,0,4.366666666666666,0.2427184466019417,70.26916666666666,3,13618.0,5,90.28,0.2122245744061967,0.4131087666427868,56.51456310679612,true_negative
13155,0,0.0973650110936036,0,0.0591666666666666,0.5240641711229946,74.56361111111111,4,35133.0,28,104.52,0.2268450658847087,0.6065794938403198,71.42245989304813,true_negative
13156,1,0.738262350204846,1,50.464444444444446,1.0,24.15,2,1633.0,3,6.214285714285714,0.2987322818353199,0.0231438911107675,6.214285714285714,true_positive
13157,0,0.035711949388723,0,1.4536111111111112,0.4003091190108191,73.16944444444445,4,68600.0,14,248.52,0.1841166474858311,2.979025857301827,174.46986089644514,true_negative
13158,0,0.07950523577879735,0,0.2313888888888889,0.2958579881656805,74.31583333333333,4,26497.0,9,100.16,0.1823581172471174,0.5121612705278141,66.68639053254438,true_negative
13159,1,0.7810625431188931,1,53.54666666666667,1.0,21.08083333333333,2,1181.0,3,9.8,0.2725117786056689,0.0387410172508701,9.8,true_positive
13160,0,0.08019618403366129,0,3.5947222222222224,0.5547169811320755,71.02111111111111,4,30941.0,7,124.12,0.1672101723589853,0.7439838818735643,84.98113207547169,true_negative
13161,1,0.7107889538113507,1,60.37888888888889,1.0,14.226666666666668,2,353.0,2,4.625,0.1847077178005541,0.0053531084053455,4.625,true_positive
13162,0,0.1039767222875794,0,5.7363888888888885,0.5041322314049587,68.86722222222222,4,28456.0,8,138.56,0.1885192635099125,0.8651784117778778,82.95867768595042,true_negative
13163,0,0.20863094650287825,0,8.5375,0.4069767441860465,66.0775,4,10641.0,5,66.12,0.2279728757198144,0.2470308446894749,42.19767441860465,true_negative
13164,1,0.4196317475702241,1,28.48611111111111,0.9809523809523808,46.12138888888889,3,11349.0,4,73.12,0.2426394238040335,0.3387455930251963,46.34285714285714,true_positive
13165,0,0.22372342240559254,0,22.856944444444444,0.6875,51.755833333333335,4,28181.0,5,150.2,0.1917895651384911,1.023497149346163,88.921875,true_negative
13166,0,0.5270609695478923,1,30.88277777777778,0.59375,43.72833333333333,3,6544.0,5,47.0,0.2653521874317036,0.1829579208261765,30.03125,false_positive
13167,1,0.7688480957403523,1,52.18833333333333,1.0,22.386666666666667,2,1504.0,3,10.05,0.2802351900227028,0.040987401809722,10.05,true_positive
13168,0,0.2538198397706449,0,15.213888888888889,0.7679180887372014,59.39555555555555,4,30718.0,11,211.28,0.2358191810015529,2.053218872825829,127.90784982935152,true_negative
13169,1,0.2977140201602032,0,12.345,0.4519230769230769,42.848333333333336,3,9740.0,6,87.24,0.2473827013717585,0.2178463830088068,46.95192307692308,false_negative
13170,0,0.15134882905508903,0,0.0002777777777777,0.3978494623655914,74.59055555555555,4,11555.0,6,66.96,0.236730183525945,0.2426433163056566,39.97849462365591,true_negative
13171,1,0.77928345674879,1,56.84166666666667,1.0,17.744722222222222,2,1571.0,2,12.75,0.282210144790412,0.0777556536632486,12.75,true_positive
13172,1,0.7676695064769296,1,61.451388888888886,1.0,13.131666666666666,2,2171.0,2,14.333333333333334,0.2769793038014479,0.0618395865742525,14.333333333333334,true_positive
13173,1,0.6019280664841805,1,33.85611111111111,0.4482758620689655,40.734722222222224,2,2116.0,2,24.68,0.2601918444805779,0.0859296922551039,21.620689655172413,true_positive
13174,1,0.4990831750626599,1,8.175833333333333,0.7272727272727273,66.40555555555555,2,2439.0,2,23.44,0.2739585972787288,0.0758682216492891,18.848484848484848,true_positive
13175,1,0.48138584508679266,1,35.864444444444445,0.9364161849710982,38.71305555555556,3,20615.0,7,135.28,0.232695333386684,0.7167484660958534,79.94797687861272,true_positive
13176,1,0.6800659148707967,1,61.08916666666666,1.0,13.47888888888889,2,3753.0,3,25.64,0.2448948467317109,0.0705330176410742,20.054054054054053,true_positive
13177,1,0.5992555921832647,1,63.36055555555556,1.0,11.21527777777778,2,9251.0,3,74.64,0.2341965984320355,0.3884500201891009,48.9375,true_positive
13178,0,0.32293880132453506,1,3.848611111111111,0.7567567567567568,70.62666666666667,4,5480.0,7,29.32,0.193826505236384,0.0994716838152551,23.24324324324324,false_positive
13179,0,0.15771759247053668,0,5.933611111111111,0.8099173553719008,68.6036111111111,4,16730.0,4,88.12,0.2188480291469442,0.4248786841760931,55.54545454545455,true_negative
13180,0,0.42436172142313033,1,33.94444444444444,0.6153846153846154,40.58472222222223,3,13207.0,5,100.72,0.2181692162284664,0.3907981195312035,59.88461538461539,false_positive
13181,1,0.37135370613614893,1,25.18861111111111,0.543859649122807,37.74666666666667,2,6110.0,3,44.36,0.2378639642300095,0.1775508885736901,29.789473684210527,true_positive
13182,0,0.4685737582110631,1,32.401666666666664,0.7605633802816901,42.11694444444444,3,6778.0,7,43.16,0.2467772376963099,0.1762407954087874,29.281690140845072,false_positive
13183,0,0.07903474652119159,0,0.8172222222222222,0.6808510638297872,73.70194444444445,4,18546.0,10,87.44,0.2024360528656401,0.405726330397484,54.765957446808514,true_negative
13184,0,0.1643504126383639,0,5.768888888888889,0.5527638190954773,68.765,4,19129.0,11,96.68,0.2496660993368221,0.4404085636542891,55.60301507537689,true_negative
13185,0,0.08069166063080266,0,2.1127777777777776,0.2808988764044944,72.31666666666666,4,23583.0,16,100.48,0.1800391583588686,0.5633780232162745,71.34831460674157,true_negative
13186,0,0.12257640847639403,0,2.223333333333333,0.5632911392405063,72.26,4,15983.0,6,89.36,0.2172231393287902,0.435106387386907,66.31645569620254,true_negative
13187,0,0.1407124714008242,0,6.413055555555555,0.3963963963963964,68.09611111111111,4,13406.0,6,71.44,0.2345003990482037,0.3378264921112889,44.52252252252252,true_negative
13188,1,0.7638289753418864,1,55.88,1.0,18.605555555555554,2,1863.0,3,13.142857142857142,0.2461378368185903,0.0815579788365836,13.142857142857142,true_positive
13189,0,0.24651513299733888,0,5.610833333333333,0.4081632653061224,68.87972222222223,4,4711.0,5,38.76,0.238899360683382,0.1414848052275856,27.816326530612244,true_negative
13190,0,0.4501795657021177,1,29.06388888888889,0.8679245283018868,45.43111111111112,2,4717.0,2,44.28,0.2451835591190153,0.2031060891670146,30.20754716981132,false_positive
13191,0,0.06104375105172353,0,1.3491666666666666,0.7534246575342466,73.13694444444444,4,33240.0,13,202.52,0.1846272423461475,1.9814894543582,131.08767123287672,true_negative
13192,1,0.7378345864793041,1,59.47083333333333,1.0,14.988055555555556,2,3429.0,3,23.08,0.266449311843418,0.0724249614428232,17.91891891891892,true_positive
13193,0,0.8146725992644597,1,59.01361111111111,1.0,15.435,2,335.0,2,2.5,0.2128466671190876,0.0077761074344965,2.5,false_positive
13194,0,0.07888559942567391,0,1.475,0.2158273381294964,72.99222222222222,4,17759.0,12,82.96,0.197075647844156,0.4343782918397166,58.15827338129496,true_negative
13195,0,0.6880451242707573,1,51.149166666666666,1.0,23.315,2,1722.0,3,14.772727272727272,0.2133836468566987,0.0336885193589163,14.772727272727272,false_positive
13196,1,0.5511878610741769,1,57.32861111111111,1.0,17.131666666666668,2,8397.0,3,76.0,0.2172468602096151,0.32714179801103,49.29896907216495,true_positive
13197,1,0.5715539862300372,1,47.918055555555554,0.9347826086956522,26.539166666666667,3,4902.0,3,29.68,0.2730372028671087,0.0790902004378516,21.47826086956522,true_positive
13198,0,0.3519521908712643,1,11.550277777777778,0.2543859649122807,62.83416666666667,4,14318.0,4,62.4,0.2839304434267275,0.2090003937454793,43.6578947368421,false_positive
13199,0,0.035207945285500336,0,1.91,0.670846394984326,72.53277777777778,4,27958.0,16,133.48,0.1652076581170198,0.7302136664840247,80.55485893416927,true_negative
13200,1,0.6684043521971753,1,51.18472222222222,1.0,23.25583333333333,2,4486.0,3,41.32,0.2522302772346338,0.1430711442770991,29.82692307692308,true_positive
13201,1,0.4744395068580448,1,19.781388888888888,0.1666666666666666,54.655,4,1039.0,6,9.38888888888889,0.2280094745269049,0.0379980714759599,9.38888888888889,true_positive
13202,1,0.5286683425801318,1,19.0675,0.125,55.37277777777778,2,332.0,2,5.375,0.1383347956717886,0.0126425716162239,5.375,true_positive
13203,1,0.5947615862426019,1,60.16444444444444,1.0,23.736666666666668,2,1511.0,3,39.5,0.2434302841353534,0.2374219893911547,39.5,true_positive
13204,0,0.5673947622973483,1,29.654444444444444,0.2222222222222222,44.78527777777778,2,350.0,2,3.333333333333333,0.2082814012893581,0.0119979361975573,3.333333333333333,false_positive
13205,0,0.0288519380682529,0,0.5016666666666667,0.425531914893617,73.88222222222223,4,64100.0,18,194.88,0.1338164932302255,2.3024315640072275,145.43207855973813,true_negative
13206,0,0.2867498951710868,0,26.51972222222222,0.5128205128205128,47.90027777777778,3,18599.0,11,67.32,0.2069679390366709,0.2724838263169892,45.54700854700855,true_negative
13207,1,0.7794282025771274,1,61.51583333333333,1.0,12.904722222222222,2,901.0,2,11.8,0.3010746710991733,0.0597610205237573,11.8,true_positive
13208,0,0.05222714536394381,0,1.5013888888888889,0.7215686274509804,72.90222222222222,4,27775.0,11,116.52,0.1854961291814273,0.5937583929896119,77.37254901960785,true_negative
13209,0,0.23196187372391963,0,9.898888888888887,0.7352941176470589,64.52027777777778,4,10400.0,8,81.56,0.237359163882604,0.35825665372138,55.3921568627451,true_negative
13210,0,0.07323388304226383,0,1.8683333333333332,0.5084745762711864,72.54694444444445,4,59513.0,9,202.64,0.1471694808254161,2.077692694541478,131.8199152542373,true_negative
13211,0,0.4707706868958536,1,31.355833333333333,0.7083333333333334,43.031666666666666,3,5376.0,6,28.52,0.2537085521435333,0.0826203356427348,20.27083333333333,false_positive
13212,1,0.8343105508070123,1,64.44,1.0,9.965555555555556,2,610.0,3,5.75,0.1990374537019714,0.0111991600133686,5.75,true_positive
13213,0,0.10116986458457225,0,0.9266666666666666,0.6634615384615384,73.47222222222223,4,9132.0,11,70.0,0.2024173304460426,0.2794550640390594,46.17307692307692,true_negative
13214,0,0.08971125096020796,0,6.713888888888889,0.7028571428571428,67.68083333333334,4,45091.0,8,199.12,0.1883659476028147,1.9038060634883025,123.09428571428572,true_negative
13215,0,0.05097734725109339,0,0.3580555555555555,0.6631578947368421,74.04555555555555,4,23290.0,13,147.72,0.1566156950985984,1.0247061601107714,91.16140350877193,true_negative
13216,1,0.7590508518058555,1,58.8975,1.0,15.505277777777778,2,1578.0,2,10.588235294117649,0.2331075413650679,0.0377563367050816,10.588235294117649,true_positive
13217,0,0.7018471474294008,1,55.528333333333336,1.0,18.850277777777777,2,5540.0,2,40.36,0.2714256889964225,0.1467212147748758,28.056338028169016,false_positive
13218,0,0.23128904035509404,0,2.674166666666667,0.4033149171270718,71.57472222222222,4,11830.0,6,80.44,0.2866630150802199,0.487178466735523,68.86740331491713,true_negative
13219,0,0.14741227071385574,0,6.219444444444444,0.5833333333333334,68.14861111111111,4,23870.0,10,99.6,0.2172755777517232,0.5802483100102303,74.24509803921569,true_negative
13220,0,0.12641734900320273,0,6.524166666666667,0.5846153846153846,67.85555555555555,4,35371.0,13,240.32,0.1753613225163345,1.9641721464232755,132.24102564102563,true_negative
13221,1,0.0667241861614805,0,1.1555555555555554,0.725925925925926,73.21777777777778,4,33098.0,10,155.84,0.2139294015717196,1.3217036212101734,97.73333333333332,false_negative
13222,0,0.054492886313119375,0,3.4430555555555555,0.3716814159292035,70.90166666666667,4,58253.0,20,201.48,0.1501763158904966,1.989891685085171,122.23230088495576,true_negative
13223,0,0.8239003877197896,1,59.27972222222222,1.0,15.08,2,439.0,2,5.0,0.1685763088470138,0.0117531547418205,5.0,false_positive
13224,1,0.7175260131138064,1,33.14472222222222,0.5,20.10305555555556,2,172.0,2,2.0,0.0424264068711928,0.0108527222704468,2.0,true_positive
13225,0,0.12522569581203696,0,1.1941666666666666,0.4271844660194174,70.97055555555555,4,11994.0,6,68.64,0.2200733785227658,0.2640568024431506,41.0,true_negative
13226,0,0.23431243099448265,0,3.256666666666667,0.125,71.08972222222222,4,10090.0,7,54.36,0.2115961381041084,0.2080919728183585,37.33928571428572,true_negative
13227,0,0.162913501062444,0,3.094444444444445,0.7969924812030075,71.2725,4,12245.0,6,92.8,0.2298405247487839,0.3969194447783266,56.65413533834587,true_negative
13228,1,0.7556034807729395,1,62.68138888888889,1.0,11.673333333333334,2,2676.0,2,18.36,0.279942661885473,0.0665487421825724,17.692307692307693,true_positive
13229,0,0.17736553145946954,0,1.2838888888888889,0.9041095890410958,73.07222222222222,3,12423.0,6,102.56,0.1955588369851666,0.3730084018106891,61.897260273972606,true_negative
13230,1,0.18962973323666732,0,21.794722222222223,0.8113207547169812,52.5625,4,29613.0,9,102.36,0.1863413600761162,0.5553248953814485,65.5,false_negative
13231,0,0.21436551140944746,0,12.418333333333331,0.7960687960687961,61.94166666666667,4,35834.0,9,205.8,0.1963770417042623,1.8901906488260505,124.8132678132678,true_negative
13232,0,0.08438576092694274,0,1.0911111111111111,0.5475040257648953,73.22444444444444,4,53470.0,15,224.0,0.2767668188441338,2.5530692747224197,151.3462157809984,true_negative
13233,0,0.3075017535090974,0,5.967777777777778,0.8142857142857143,68.35972222222222,3,9284.0,5,50.84,0.2755191748445625,0.2114206393519353,34.957142857142856,true_negative
13234,1,0.7061148353050937,1,56.05222222222222,1.0,17.796388888888888,2,1779.0,2,12.857142857142858,0.2333463620606303,0.051600270193065,12.857142857142858,true_positive
13235,0,0.10593744022603852,0,4.813888888888889,0.7824267782426778,69.39972222222222,4,25375.0,9,174.16,0.1831603480258844,1.1753772092091823,103.9246861924686,true_negative
13236,0,0.10940326416691497,0,1.9719444444444445,0.5921052631578947,72.46694444444445,4,17457.0,9,96.88,0.2251198265762084,0.4382671400017985,61.6578947368421,true_negative
13237,0,0.023391373895820737,0,1.0355555555555556,0.5598802395209581,73.235,4,43779.0,21,149.44,0.1559049938828164,0.9890234052694654,88.6437125748503,true_negative
13238,1,0.44836595843872185,1,31.072222222222223,0.959349593495935,43.21305555555556,3,8628.0,5,80.4,0.2526176173040625,0.3572797734982207,49.38211382113821,true_positive
13239,0,0.08068738729974048,0,1.2352777777777777,0.298780487804878,72.98638888888888,4,22139.0,16,94.0,0.2116002240191979,0.476166556723682,63.78048780487805,true_negative
13240,0,0.6753122054286985,1,57.83305555555555,1.0,16.433611111111112,2,2876.0,3,13.375,0.2515150750990503,0.0634400557088976,13.375,false_positive
13241,0,0.05099590211008629,0,1.5519444444444443,0.463623395149786,72.71166666666667,4,67389.0,14,215.8,0.2411095826026811,2.972304711622748,168.15834522111268,true_negative
13242,0,0.09709612611624394,0,3.1591666666666667,0.7252252252252253,71.05194444444444,4,23969.0,15,139.44,0.2055709589022386,0.9740658663970104,89.30630630630631,true_negative
13243,1,0.19083865146827442,0,5.058333333333334,0.765625,69.18805555555555,4,15024.0,6,57.36,0.2608064080308836,0.3558572503167974,46.2734375,false_negative
13244,0,0.19131994331377158,0,6.831388888888889,0.7899543378995434,67.44444444444444,4,25156.0,5,112.48,0.2319024492208719,0.4725831435660718,81.74885844748859,true_negative
13245,0,0.08406181110801228,0,6.738611111111111,0.6420664206642066,67.29388888888889,4,26004.0,16,117.92,0.1751671213997143,0.6997618524694282,82.80073800738008,true_negative
13246,0,0.10341650324069852,0,2.7025,0.4948453608247423,71.26388888888889,4,14625.0,6,70.24,0.2093345867197432,0.3312413005537639,47.23711340206186,true_negative
13247,0,0.07391308049919942,0,0.0077777777777777,0.3876811594202898,74.10583333333334,4,30259.0,8,185.76,0.1755910794348932,1.405582040915382,123.71376811594205,true_negative
13248,0,0.08021351074094642,0,4.6025,0.5769230769230769,69.65083333333334,4,38631.0,14,177.2,0.1980329415082212,1.5864839670512056,113.8431952662722,true_negative
13249,0,0.06700023095983375,0,3.6036111111111113,0.4360655737704918,70.60694444444445,4,35566.0,19,194.64,0.1719727330784565,2.043416036312127,123.69508196721311,true_negative
13250,0,0.4197770308414096,1,25.34111111111111,0.4477611940298507,48.64055555555556,3,7497.0,11,43.88,0.2801768704115617,0.1647576610996017,41.059701492537314,false_positive
13251,0,0.11729457259692824,0,4.671666666666667,0.75,69.5,4,17320.0,8,82.56,0.1992387986662902,0.3883637082977934,53.3671875,true_negative
13252,1,0.7113390898388089,1,8.025277777777777,0.25,66.20138888888889,2,410.0,2,4.625,0.2504526655845625,0.0117407104315855,4.625,true_positive
13253,0,0.6320760380528898,1,53.460277777777776,1.0,20.726944444444445,2,8380.0,3,38.72,0.2640610578233412,0.1511959052285827,27.235294117647054,false_positive
13254,0,0.03050930215383145,0,1.0725,0.505524861878453,73.12611111111111,4,82945.0,10,235.6,0.1445972279786324,2.607845646211441,155.48480662983425,true_negative
13255,0,0.15603087397421345,0,5.463611111111111,0.4363636363636363,68.73583333333333,4,9390.0,10,70.72,0.2318608757139433,0.288803252756,46.30909090909091,true_negative
13256,0,0.09987275182284742,0,0.0119444444444444,0.3284671532846715,74.18472222222222,4,23835.0,13,100.8,0.1989557737114538,0.5169509523824569,62.8029197080292,true_negative
13257,0,0.542044001293837,1,36.98916666666667,0.3,37.1575,3,970.0,3,8.1,0.1526490454897572,0.0262425803091325,8.1,false_positive
13258,0,0.1478381924148469,0,1.183888888888889,0.5434782608695652,72.92305555555555,4,17893.0,13,151.56,0.1820017831042208,1.048517490991193,96.54891304347828,true_negative
13259,0,0.0738987766594487,0,1.5625,0.3453237410071942,72.38305555555556,4,14759.0,12,74.68,0.1798564787373484,0.2569638105392064,45.16546762589928,true_negative
13260,0,0.0798444914188916,0,5.641388888888889,0.4701834862385321,68.2325,4,50925.0,20,208.32,0.198818241885554,2.1806808582484947,133.0091743119266,true_negative
13261,0,0.42880863769275557,1,7.564722222222223,0.5,66.62916666666666,4,2420.0,6,14.16,0.2596144406859164,0.0486672057044878,13.653846153846152,false_positive
13262,0,0.31794610109674637,0,8.844444444444445,0.6052631578947368,65.32527777777777,4,2595.0,6,20.24,0.1719545693039271,0.0787796364672786,16.94736842105263,true_negative
13263,0,0.2569247440739978,0,18.351944444444445,0.3609022556390977,55.79194444444445,4,12523.0,5,74.04,0.2162104751069385,0.3707627107862511,52.50375939849624,true_negative
13264,0,0.028917821590252572,0,0.2619444444444444,0.326556543837357,73.90916666666666,4,63924.0,18,213.16,0.1463036736587115,2.9995808930144223,177.93392630241422,true_negative
13265,0,0.6286103730132109,1,53.98083333333334,1.0,20.18777777777778,2,3459.0,3,33.8,0.2244692300069843,0.1129357394508509,25.162790697674417,false_positive
13266,1,0.42382987112201453,1,4.266944444444444,0.9230769230769232,69.9,3,1464.0,4,12.846153846153848,0.223583920312973,0.0742447098239798,12.846153846153848,true_positive
13267,0,0.33820485908743764,1,6.9675,0.0526315789473684,67.00472222222223,3,2092.0,3,16.57894736842105,0.2276326797808949,0.0671924390374646,16.57894736842105,false_positive
13268,0,0.12246844441486976,0,2.9575,0.525,71.03916666666667,4,19677.0,9,108.2,0.2138790490037458,0.615811683763051,72.125,true_negative
13269,1,0.35933922723473005,1,25.070833333333333,0.1016949152542373,49.05777777777778,2,5684.0,2,29.36,0.2016319990212677,0.1086782165980444,20.983050847457623,true_positive
13270,0,0.06250281707887577,0,0.1755555555555555,0.4854881266490765,73.82777777777778,4,44536.0,11,251.76,0.1989731580652242,2.630281887839787,178.0052770448549,true_negative
13271,1,0.6333062338978265,1,51.40138888888889,1.0,22.611666666666668,2,9041.0,4,40.72,0.3013777530939224,0.160815775833491,26.573529411764707,true_positive
13272,1,0.6211620563976729,1,54.51888888888889,1.0,19.471944444444443,2,18277.0,3,122.64,0.2573854047171544,0.6508780049600656,74.5170731707317,true_positive
13273,0,0.2826741686503206,0,2.9763888888888888,0.9113924050632912,71.13972222222222,3,9639.0,3,56.32,0.1940500633750551,0.1994098245773023,35.48101265822785,true_negative
13274,0,0.12526799252480614,0,2.866111111111111,0.5912408759124088,71.25722222222223,4,19597.0,14,85.2,0.2346029798842744,0.4169078658685057,56.02189781021898,true_negative
13275,0,0.058774168535150634,0,0.0091666666666666,0.3472222222222222,74.10194444444444,4,28852.0,15,128.72,0.2027491608253898,0.8175405212608198,77.81481481481481,true_negative
13276,1,0.21995076310309894,0,5.108055555555556,0.5974025974025974,69.00611111111111,4,6943.0,5,69.76,0.2268566327642378,0.2102564988437497,42.36363636363637,false_negative
13277,1,0.5301168925142611,1,34.821666666666665,0.78,39.178333333333335,2,5439.0,4,38.44,0.2612247158496746,0.153840254554921,27.84,true_positive
13278,0,0.09859872156560769,0,0.9991666666666666,0.3532110091743119,73.03027777777778,4,26933.0,13,154.24,0.2245022026231645,1.1373945820386837,94.1605504587156,true_negative
13279,1,0.6660844974168113,1,30.6875,0.75,43.31305555555556,3,344.0,3,5.5,0.2638599459005525,0.0117968261561469,5.5,true_positive
13280,0,0.04788412216466646,0,0.5230555555555556,0.4365384615384615,71.48166666666667,4,58584.0,7,197.08,0.1703970537616074,2.190087750897767,133.3403846153846,true_negative
13281,0,0.10684276649646224,0,3.2202777777777776,0.717201166180758,70.85027777777778,4,34632.0,10,152.88,0.2165120987437037,1.219227239799321,98.81632653061224,true_negative
13282,0,0.4576493777860162,1,28.447777777777777,0.7962962962962963,45.53944444444444,3,4853.0,4,46.68,0.2411636472033817,0.1778151969326897,32.05555555555556,false_positive
13283,1,0.30546102802463954,0,3.620555555555556,0.6666666666666666,70.55805555555555,4,7271.0,6,45.28,0.2476779049931823,0.1740845567580732,29.80952380952381,false_negative
13284,1,0.5485522083469767,1,35.879444444444445,0.8421052631578947,38.1125,3,1718.0,3,13.0,0.1812977437485431,0.0531554739618577,13.0,true_positive
13285,0,0.056740855859845334,0,1.6263888888888889,0.7142857142857143,72.37194444444444,4,23285.0,20,103.12,0.1905211108842869,0.6333481508002828,68.9047619047619,true_negative
13286,0,0.18520963405431054,0,5.069166666666667,0.4328358208955223,68.92388888888888,4,8692.0,13,47.32,0.215825730821441,0.2189287005194474,32.55223880597015,true_negative
13287,1,0.8126822556891046,1,60.99805555555555,1.0,13.060277777777776,2,911.0,2,8.583333333333334,0.2565570279331802,0.0421271705875467,8.583333333333334,true_positive
13288,0,0.29991280544116744,0,27.52583333333333,0.6851851851851852,46.47694444444444,3,5392.0,4,33.12,0.243526716394367,0.1118875324068418,23.35185185185185,true_negative
13289,0,0.6712188412314499,1,71.445,1.0,2.5480555555555555,2,7700.0,1,54.2,0.2184215413728084,0.1977924909581656,34.986111111111114,false_positive
13290,0,0.1071946311156016,0,6.893611111111111,0.5480984340044742,87.66583333333334,4,50751.0,11,278.48,0.2028042855135994,2.7912647387948004,176.07606263982103,true_negative
13291,0,0.09314807142795564,0,0.645,0.6356589147286822,73.37083333333334,4,18269.0,15,77.08,0.2162894399720655,0.3700051561256482,50.395348837209305,true_negative
13292,1,0.8091904722022117,1,59.73111111111111,1.0,14.26361111111111,2,112.0,2,4.5,0.0444467119602972,0.0038600534152316,4.5,true_positive
13293,0,0.38409821691605867,1,26.97361111111111,0.4262820512820512,47.02055555555555,3,29762.0,11,143.32,0.2287919038614407,1.079363735084778,89.78205128205128,false_positive
13294,1,0.5184322916835377,1,26.294166666666666,0.4827586206896552,47.73638888888889,3,2950.0,3,16.4,0.2113062237827312,0.0526689149986257,14.482758620689657,true_positive
13295,0,0.34830925346168895,1,25.625,0.5858585858585859,48.38333333333333,2,10205.0,2,73.44,0.2344169980784609,0.3229991769841606,45.525252525252526,false_positive
13296,0,0.028202198629473072,0,1.2005555555555556,0.5280898876404494,72.78722222222223,4,42133.0,19,142.32,0.1862260761597894,0.8741634697688027,92.07303370786516,true_negative
13297,0,0.14835317513469154,0,0.6013888888888889,0.3489583333333333,73.37944444444445,3,16935.0,7,106.72,0.1938802585993474,0.5962071151198232,69.75520833333333,true_negative
13298,0,0.800151165937953,1,53.65,1.0,20.34,2,1345.0,2,9.5,0.1820616172966978,0.0386517964545439,9.5,false_positive
13299,0,0.04583747763926694,0,1.306111111111111,0.4297520661157025,72.68555555555555,4,29113.0,16,121.44,0.1741930949445363,0.66989672451021,75.1198347107438,true_negative
13300,0,0.0477815025069408,0,0.8644444444444445,0.4294871794871794,73.13138888888889,4,34408.0,10,173.28,0.1952698205717585,1.2305680233324618,102.9551282051282,true_negative
13301,0,0.16386882256809943,0,2.582222222222222,0.6302521008403361,71.41083333333333,4,15476.0,6,51.84,0.2333152028029304,0.1915878509166869,43.16806722689076,true_negative
13302,1,0.6326565434456758,1,53.97138888888889,1.0,19.975,2,13439.0,3,64.84,0.2194023152870941,0.277583751056577,45.76422764227642,true_positive
13303,0,0.4197626812434059,1,32.0525,0.6153846153846154,41.93527777777778,3,9545.0,4,60.96,0.2220758947549826,0.201958431377117,36.92307692307692,false_positive
13304,0,0.789375589284011,1,61.54333333333334,1.0,12.438888888888888,2,180.0,2,1.5,0.1702294102856503,0.0109316240897819,1.5,false_positive
13305,1,0.07765598168116054,0,6.136388888888889,0.4371727748691099,67.8411111111111,4,45334.0,16,173.48,0.1825700610630437,1.327260452818362,111.24869109947645,false_negative
13306,0,0.35495699937540104,1,8.309722222222222,0.4193548387096774,65.64944444444444,4,5732.0,5,55.36,0.2656969267703923,0.1445606567293108,33.04838709677419,false_positive
13307,1,0.8112933520673503,1,53.763888888888886,1.0,20.198888888888888,2,886.0,2,7.0,0.1673539981907698,0.0221054875657506,7.0,true_positive
13308,0,0.0341776186623275,0,0.1361111111111111,0.4525316455696203,73.81833333333333,4,38775.0,20,148.28,0.1796014891958919,0.9351695322814068,98.43354430379746,true_negative
13309,1,0.6580142714328482,1,55.79,1.0,18.1625,2,8318.0,3,49.16,0.2570098037584771,0.1914415162572392,36.66216216216216,true_positive
13310,0,0.2242008795247334,0,11.8175,0.3684210526315789,62.083888888888886,4,5069.0,7,30.12,0.1951138482714499,0.082760906206878,21.29824561403509,true_negative
13311,0,0.5394834101870744,1,51.76361111111111,1.0,22.13583333333333,2,9461.0,4,80.6,0.2536545259747794,0.25785155730336,46.892857142857146,false_positive
13312,0,0.1316150243333375,0,0.0202777777777777,0.3116279069767442,73.88,4,19465.0,10,208.44,0.2096299288526802,0.6752906878403768,110.66976744186049,true_negative
